ScenarioTime,A escooter accel,A escooter steering,A escooter acc_x,A escooter acc_y,A escooter acc_z,A escooter rot_x,A escooter rot_y,A escooter rot_z,Websocket_message_timestamp,Prototype,Task,ws_action,ws_value,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,vehicle x_Rot,vehicle y_Rot,vehicle z_Rot,accel_magnitude,gyro_magnitude,velocity_magnitude
119.082214,60.0,-0.9,9.55,-0.25,2.01,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79279327392578,0.4328022599220276,26.691455841064453,0.012935339473187923,0.0002218186855316162,5.3666510581970215,0.10124001652002335,0.0002218186855316162,5.3666510581970215,9.762433098362314,0.033166247903554,5.366666651903957
119.096191,64.0,-0.9,9.56,-0.26,2.03,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7928695678711,0.4326655864715576,26.802074432373047,0.006186642684042454,-0.00014103949069976807,5.497753143310547,0.13923004269599915,-0.00014103949069976807,5.497753143310547,9.776609841862362,0.033166247903554,5.4977566260449215
119.110077,64.0,0.0,9.55,-0.27,2.02,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7928695678711,0.4326655864715576,26.802074432373047,0.006186642684042454,-0.00014103949069976807,5.497753143310547,0.13923004269599915,-0.00014103949069976807,5.497753143310547,9.765029441839898,0.033166247903554,5.4977566260449215
119.123962,60.0,0.0,9.56,-0.28,2.01,0.02,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79305267333984,0.43268996477127075,26.910415649414062,0.008742519654333591,0.0008996725082397461,5.418663501739502,0.1374160796403885,0.0008996725082397461,5.418663501739502,9.773029213094576,0.03741657386773942,5.4186706290514035
119.137848,64.0,0.0,9.56,-0.29,2.01,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79330444335938,0.43279707431793213,27.0170955657959,0.01025213673710823,0.0008408129215240479,5.356401443481445,0.1117585077881813,0.0008408129215240479,5.356401443481445,9.77332082764093,0.033166247903554,5.356411320744903
119.151733,64.0,0.0,9.55,-0.28,2.01,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79330444335938,0.43279707431793213,27.0170955657959,0.01025213673710823,0.0008408129215240479,5.356401443481445,0.1117585077881813,0.0008408129215240479,5.356401443481445,9.763247410569909,0.033166247903554,5.356411320744903
119.166046,64.0,0.0,9.55,-0.28,2.0,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79358673095703,0.4328345060348511,27.12459373474121,0.011457396671175957,0.0001065284013748169,5.383691310882568,0.10172831267118454,0.0001065284013748169,5.383691310882568,9.76119357455839,0.03162277660168379,5.383703503552108
119.180023,64.0,-0.9,9.55,-0.28,2.0,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79389190673828,0.43290746212005615,27.23116111755371,0.012114565819501877,-0.0002124011516571045,5.347465991973877,0.0798131451010704,-0.0002124011516571045,5.347465991973877,9.76119357455839,0.03162277660168379,5.347479718814874
119.194031,64.0,0.0,9.54,-0.28,2.02,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7939682006836,0.43293553590774536,27.33812713623047,0.0059188371524214745,-0.0008528083562850952,5.35931921005249,0.06710987538099289,-0.0008528083562850952,5.35931921005249,9.75553176408134,0.033166247903554,5.359322546288195
119.207916,60.0,0.0,9.54,-0.28,2.02,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7939682006836,0.43293553590774536,27.33812713623047,0.0059188371524214745,-0.0008528083562850952,5.35931921005249,0.06710987538099289,-0.0008528083562850952,5.35931921005249,9.75553176408134,0.033166247903554,5.359322546288195
119.221832,64.0,0.0,9.55,-0.3,2.0,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79413604736328,0.4327605366706848,27.448902130126953,0.00849275104701519,-0.0012269467115402222,5.501582145690918,0.10972978174686432,-0.0012269467115402222,5.501582145690918,9.761787746104707,0.033166247903554,5.501588837599886
119.235718,64.0,0.0,9.56,-0.31,1.98,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79434967041016,0.4327830672264099,27.556772232055664,0.009585822001099586,-0.00004477798938751221,5.399370193481445,0.10310124605894089,-0.00004477798938751221,5.399370193481445,9.767809375699345,0.03162277660168379,5.399378702799458
119.249603,60.0,0.0,9.56,-0.3,1.99,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79434967041016,0.4327830672264099,27.556772232055664,0.009585822001099586,-0.00004477798938751221,5.399370193481445,0.10310124605894089,-0.00004477798938751221,5.399370193481445,9.769529159585943,0.03162277660168379,5.399378702799458
119.263489,64.0,0.0,9.56,-0.31,1.99,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79459381103516,0.4328426718711853,27.66379165649414,0.010389618575572968,-0.00020201504230499268,5.366683006286621,0.08504246175289154,-0.00020201504230499268,5.366683006286621,9.769841349786597,0.033166247903554,5.3666930669593755
119.277374,64.0,0.0,9.55,-0.31,2.01,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79485321044922,0.43281710147857666,27.772146224975586,0.011149609461426735,-0.000674903392791748,5.414649963378906,0.08856691420078278,-0.000674903392791748,5.414649963378906,9.764153829185611,0.033166247903554,5.41466148482109
119.29126,64.0,0.0,9.55,-0.28,1.96,-0.01,-0.02,-0.01,1724732136,Control,ScooterStudyenv,,,91.79485321044922,0.43281710147857666,27.772146224975586,0.011149609461426735,-0.000674903392791748,5.414649963378906,0.08856691420078278,-0.000674903392791748,5.414649963378906,9.753076437719537,0.024494897427831782,5.41466148482109
119.305145,64.0,0.0,9.56,-0.28,1.98,-0.01,-0.02,-0.01,1724732136,Control,ScooterStudyenv,,,91.79511260986328,0.432847797870636,27.879486083984375,0.01151922158896923,-0.0005519390106201172,5.3774614334106445,0.0766206905245781,-0.0005519390106201172,5.3774614334106445,9.766903296337075,0.024494897427831782,5.377473799556959
119.319031,64.0,0.9,9.55,-0.28,2.0,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7953872680664,0.43281781673431396,27.98781967163086,0.011984690092504025,-0.0008411407470703125,5.413389682769775,0.08034253865480423,-0.0008411407470703125,5.413389682769775,9.76119357455839,0.033166247903554,5.4134030145401715
119.332916,64.0,0.9,9.55,-0.27,2.03,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79592895507812,0.4327031970024109,28.0980224609375,0.019960984587669373,-0.0006898641586303711,5.485040187835693,0.10911642014980316,-0.0006898641586303711,5.485040187835693,9.767102948162266,0.033166247903554,5.48507655178949
119.346832,64.0,-0.9,9.55,-0.26,2.06,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79592895507812,0.4327031970024109,28.0980224609375,0.019960984587669373,-0.0006898641586303711,5.485040187835693,0.10911642014980316,-0.0006898641586303711,5.485040187835693,9.773111070687778,0.033166247903554,5.48507655178949
119.360718,64.0,-0.9,9.55,-0.25,2.05,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79605102539062,0.43263334035873413,28.208086013793945,0.009341864846646786,0.0001617223024368286,5.485012054443359,0.12979575991630554,0.0001617223024368286,5.485012054443359,9.770747156691755,0.03162277660168379,5.485020012176973
119.374603,60.0,0.9,9.54,-0.24,2.03,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79597473144531,0.43273770809173584,28.31521224975586,0.0028625926934182644,0.0007967054843902588,5.3782196044921875,0.1046920120716095,0.0007967054843902588,5.3782196044921875,9.756541395392118,0.03162277660168379,5.378220425319202
119.388489,60.0,0.0,9.55,-0.25,2.0,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79597473144531,0.43273770809173584,28.31521224975586,0.0028625926934182644,0.0007967054843902588,5.3782196044921875,0.1046920120716095,0.0007967054843902588,5.3782196044921875,9.760379090998464,0.03162277660168379,5.378220425319202
119.40274,64.0,-0.9,9.56,-0.26,1.97,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.7960205078125,0.4327465295791626,28.423723220825195,0.005714603699743748,0.00015166401863098145,5.426952362060547,0.1030508279800415,0.00015166401863098145,5.426952362060547,9.764327933862115,0.03162277660168379,5.426955372929831
119.417053,60.0,0.0,9.56,-0.26,1.99,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79584503173828,0.43273794651031494,28.53260040283203,-0.0010456475429236889,0.00013056397438049316,5.441080093383789,0.10613032430410385,0.00013056397438049316,5.441080093383789,9.768382670636937,0.033166247903554,5.441080195424717
119.430908,64.0,0.0,9.55,-0.28,2.02,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79584503173828,0.43273794651031494,28.53260040283203,-0.0010456475429236889,0.00013056397438049316,5.441080093383789,0.10613032430410385,0.00013056397438049316,5.441080093383789,9.765311054953653,0.03162277660168379,5.441080195424717
119.444824,64.0,-0.9,9.55,-0.28,2.05,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79582214355469,0.43264251947402954,28.643369674682617,0.0022473917342722416,0.00023278594017028809,5.5137128829956055,0.13459452986717224,0.00023278594017028809,5.5137128829956055,9.77156077604801,0.03162277660168379,5.513713345928551
119.45871,64.0,-1.8,9.55,-0.27,2.04,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79560852050781,0.4326843023300171,28.752117156982422,-0.003706376999616623,0.001028105616569519,5.442574977874756,0.12854501605033875,0.001028105616569519,5.442574977874756,9.769186250655682,0.03162277660168379,5.442576336995193
119.472595,60.0,0.9,9.55,-0.28,1.99,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79493713378906,0.4327869415283203,28.85955238342285,-0.01803632080554962,0.0008600950241088867,5.392840385437012,0.10435964167118073,0.0008600950241088867,5.392840385437012,9.759149553111685,0.03162277660168379,5.392870615120677
119.486481,60.0,-0.9,9.57,-0.28,1.98,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79493713378906,0.4327869415283203,28.85955238342285,-0.01803632080554962,0.0008600950241088867,5.392840385437012,0.10435964167118073,0.0008600950241088867,5.392840385437012,9.776691669475928,0.03162277660168379,5.392870615120677
119.500366,64.0,0.0,9.55,-0.29,1.99,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79430389404297,0.432813823223114,28.967952728271484,-0.019033441320061684,0.00016729533672332764,5.425886154174805,0.09760397672653198,0.00016729533672332764,5.425886154174805,9.759441582385747,0.03162277660168379,5.425919540312229
119.514252,64.0,0.9,9.54,-0.29,2.01,0.01,-0.02,0.0,1724732136,Control,ScooterStudyenv,,,91.79393005371094,0.43273627758026123,29.078330993652344,-0.013588394038379192,-0.00005507469177246094,5.499988555908203,0.1192750483751297,-0.00005507469177246094,5.499988555908203,9.753758250028548,0.022360679774997897,5.500005342052584
119.528137,64.0,0.0,9.54,-0.29,2.03,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79393005371094,0.43273627758026123,29.078330993652344,-0.013588394038379192,-0.00005507469177246094,5.499988555908203,0.1192750483751297,-0.00005507469177246094,5.499988555908203,9.757899364104961,0.03162277660168379,5.500005342052584
119.542084,64.0,0.0,9.55,-0.3,2.05,0.0,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79370880126953,0.43269479274749756,29.188554763793945,-0.010376006364822388,0.0005076080560684204,5.498430252075195,0.1339428424835205,0.0005076080560684204,5.498430252075195,9.772154317242437,0.03,5.498440065701336
119.556305,64.0,0.0,9.55,-0.3,2.02,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.7935791015625,0.4328228831291199,29.29574966430664,-0.008462252095341682,0.0008817166090011597,5.387115001678467,0.10259723663330078,0.0008817166090011597,5.387115001678467,9.76590497598661,0.03162277660168379,5.387121720217939
119.57019,64.0,0.0,9.57,-0.3,2.01,0.0,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.7935791015625,0.4328228831291199,29.29574966430664,-0.008462252095341682,0.0008817166090011597,5.387115001678467,0.10259723663330078,0.0008817166090011597,5.387115001678467,9.783404315472197,0.03,5.387121720217939
119.584106,64.0,0.0,9.55,-0.3,2.0,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79348754882812,0.4328532814979553,29.40418815612793,-0.00733508775010705,-0.000023916363716125488,5.429439544677734,0.09389257431030273,-0.000023916363716125488,5.429439544677734,9.761787746104707,0.03162277660168379,5.4294444995224564
119.597992,64.0,0.0,9.55,-0.31,2.0,0.0,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79341888427734,0.43269163370132446,29.51631736755371,-0.006630163174122572,-0.00031711161136627197,5.568061351776123,0.1379505842924118,-0.00031711161136627197,5.568061351776123,9.76210018387437,0.03,5.568065308234669
119.611877,64.0,0.0,9.55,-0.29,2.02,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79341888427734,0.43269163370132446,29.51631736755371,-0.006630163174122572,-0.00031711161136627197,5.568061351776123,0.1379505842924118,-0.00031711161136627197,5.568061351776123,9.765602899974994,0.03162277660168379,5.568065308234669
119.625763,60.0,-0.9,9.55,-0.29,2.04,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7933578491211,0.4326949119567871,29.626224517822266,-0.0060695866122841835,0.0008579343557357788,5.4920549392700195,0.14184333384037018,0.0008579343557357788,5.4920549392700195,9.769759464797483,0.033166247903554,5.492058360204599
119.639648,64.0,-0.9,9.56,-0.31,2.04,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79303741455078,0.4328213334083557,29.733793258666992,-0.013428520411252975,0.000933915376663208,5.405020713806152,0.11130126565694809,0.000933915376663208,5.405020713806152,9.780148260634908,0.03162277660168379,5.405037475728724
119.653656,64.0,0.0,9.55,-0.31,2.03,0.01,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.79252624511719,0.43278056383132935,29.844026565551758,-0.01915856823325157,0.00004188716411590576,5.501332759857178,0.12311245501041412,0.00004188716411590576,5.501332759857178,9.768290536219734,0.03162277660168379,5.501366120080455
119.667725,60.0,-1.8,9.54,-0.31,2.02,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79252624511719,0.43278056383132935,29.844026565551758,-0.01915856823325157,0.00004188716411590576,5.501332759857178,0.12311245501041412,0.00004188716411590576,5.501332759857178,9.756438899516564,0.033166247903554,5.501366120080455
119.68161,60.0,0.0,9.55,-0.33,2.0,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79167175292969,0.43292468786239624,29.950828552246094,-0.030307482928037643,0.00030729174613952637,5.374302387237549,0.08392401039600372,0.00030729174613952637,5.374302387237549,9.762755758493604,0.033166247903554,5.374387852343452
119.695831,60.0,0.9,9.56,-0.34,1.98,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79106903076172,0.43286943435668945,30.060733795166016,-0.024883024394512177,-0.0008264929056167603,5.485623836517334,0.09496226161718369,-0.0008264929056167603,5.485623836517334,9.768807501430254,0.033166247903554,5.485680333719848
119.709717,64.0,0.9,9.55,-0.32,1.97,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79106903076172,0.43286943435668945,30.060733795166016,-0.024883024394512177,-0.0008264929056167603,5.485623836517334,0.09496226161718369,-0.0008264929056167603,5.485623836517334,9.756321027928509,0.033166247903554,5.485680333719848
119.723602,64.0,0.9,9.55,-0.3,1.99,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79088592529297,0.43279677629470825,30.171279907226562,-0.014090711250901222,-0.0005692541599273682,5.512115478515625,0.11238092929124832,-0.0005692541599273682,5.512115478515625,9.759743849097681,0.03162277660168379,5.512133518038673
119.737488,64.0,-0.9,9.56,-0.29,2.01,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79100799560547,0.4327489733695984,30.281789779663086,-0.005044806748628616,-0.00011008977890014648,5.514224529266357,0.1252545267343521,-0.00011008977890014648,5.514224529266357,9.77332082764093,0.03162277660168379,5.5142268380397335
119.751373,64.0,-0.9,9.56,-0.29,2.02,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79100799560547,0.4327489733695984,30.281789779663086,-0.005044806748628616,-0.00011008977890014648,5.514224529266357,0.1252545267343521,-0.00011008977890014648,5.514224529266357,9.775382345463527,0.033166247903554,5.5142268380397335
119.765259,64.0,0.9,9.55,-0.31,2.01,0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79075622558594,0.43280333280563354,30.39060401916504,-0.01461242325603962,0.00023955106735229492,5.452872276306152,0.11120682209730148,0.00023955106735229492,5.452872276306152,9.764153829185611,0.033166247903554,5.45289186047242
119.779144,60.0,-0.9,9.56,-0.31,2.01,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79078674316406,0.43271404504776,30.502029418945312,-0.006118124350905418,-0.00015194714069366455,5.549890518188477,0.13571691513061523,-0.00015194714069366455,5.549890518188477,9.773934724562059,0.03162277660168379,5.549893892536312
119.793243,64.0,0.0,9.56,-0.31,2.0,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79045867919922,0.43273741006851196,30.611825942993164,-0.015454540960490704,0.0005163848400115967,5.493113040924072,0.13200169801712036,0.0005163848400115967,5.493113040924072,9.771883134790347,0.03162277660168379,5.4931348053602065
119.80719,64.0,-0.9,9.56,-0.3,2.0,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.79045867919922,0.43273741006851196,30.611825942993164,-0.015454540960490704,0.0005163848400115967,5.493113040924072,0.13200169801712036,0.0005163848400115967,5.493113040924072,9.77157100982232,0.03162277660168379,5.4931348053602065
119.821136,64.0,0.0,9.55,-0.27,1.99,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.78990173339844,0.43281543254852295,30.720489501953125,-0.02217944525182247,0.00040878355503082275,5.450484275817871,0.11224322021007538,0.00040878355503082275,5.450484275817871,9.758867762194548,0.03162277660168379,5.450529417940383
119.835144,64.0,-0.9,9.56,-0.27,2.0,0.0,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.78946685791016,0.4328368306159973,30.829845428466797,-0.019380560144782066,-0.00015501677989959717,5.473853588104248,0.10520985722541809,-0.00015501677989959717,5.473853588104248,9.770695983398522,0.03162277660168379,5.4738878993037
119.849396,64.0,0.9,9.56,-0.27,2.0,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.78946685791016,0.4328368306159973,30.829845428466797,-0.019380560144782066,-0.00015501677989959717,5.473853588104248,0.10520985722541809,-0.00015501677989959717,5.473853588104248,9.770695983398522,0.033166247903554,5.4738878993037
119.863281,60.0,-0.9,9.55,-0.29,2.01,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.78942108154297,0.4329119920730591,30.937984466552734,-0.008904927410185337,-0.0003699362277984619,5.427473068237305,0.08173469454050064,-0.0003699362277984619,5.427473068237305,9.763539317276292,0.033166247903554,5.427480386056338
119.877258,64.0,0.0,9.55,-0.29,2.01,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7890625,0.432941734790802,31.04649543762207,-0.016857586801052094,-0.0010307133197784424,5.438086986541748,0.06739169359207153,-0.0010307133197784424,5.438086986541748,9.763539317276292,0.033166247903554,5.438113212668289
119.891296,64.0,0.0,9.55,-0.3,2.01,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.7890625,0.432941734790802,31.04649543762207,-0.016857586801052094,-0.0010307133197784424,5.438086986541748,0.06739169359207153,-0.0010307133197784424,5.438086986541748,9.763841457131512,0.033166247903554,5.438113212668289
119.905182,64.0,0.0,9.56,-0.28,1.99,-0.01,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.78874969482422,0.4327624440193176,31.158931732177734,-0.015982510522007942,-0.0014247298240661621,5.584400653839111,0.11027096211910248,-0.0014247298240661621,5.584400653839111,9.76893545889213,0.033166247903554,5.584423706444234
119.919189,64.0,0.9,9.57,-0.27,1.98,-0.02,-0.03,-0.01,1724732136,Control,ScooterStudyenv,,,91.78846740722656,0.43278032541275024,31.268484115600586,-0.014994093216955662,-0.00021444261074066162,5.482922554016113,0.10408493876457214,-0.00021444261074066162,5.482922554016113,9.776410384184985,0.03741657386773942,5.4829430602693305
119.933502,64.0,0.0,9.56,-0.25,1.98,-0.02,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.78850555419922,0.43286454677581787,31.376598358154297,-0.005822446197271347,-0.00033667683601379395,5.428330898284912,0.0782088041305542,-0.00033667683601379395,5.428330898284912,9.76608928896311,0.03605551275463989,5.4283340313125255
119.947418,64.0,-0.9,9.56,-0.26,2.0,-0.02,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.78850555419922,0.43286454677581787,31.376598358154297,-0.005822446197271347,-0.00033667683601379395,5.428330898284912,0.0782088041305542,-0.00033667683601379395,5.428330898284912,9.770424760469732,0.03605551275463989,5.4283340313125255
119.961304,64.0,-0.9,9.56,-0.26,2.0,-0.02,-0.03,0.0,1724732136,Control,ScooterStudyenv,,,91.78817749023438,0.4328739047050476,31.48564910888672,-0.014883316121995449,-0.001000523567199707,5.459900856018066,0.06981499493122101,-0.001000523567199707,5.459900856018066,9.770424760469732,0.03605551275463989,5.459921233103368
119.975189,64.0,0.0,9.56,-0.25,2.01,0.0,-0.02,0.0,1724732137,Control,ScooterStudyenv,,,91.78758239746094,0.43268513679504395,31.598573684692383,-0.022806063294410706,-0.0011782199144363403,5.60521936416626,0.11677803844213486,-0.0011782199144363403,5.60521936416626,9.772215715998087,0.02,5.605265883537512
119.989075,64.0,0.9,9.56,-0.26,2.01,0.0,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78758239746094,0.43268513679504395,31.598573684692383,-0.022806063294410706,-0.0011782199144363403,5.60521936416626,0.11677803844213486,-0.0011782199144363403,5.60521936416626,9.77247665640599,0.03,5.605265883537512
120.00296,64.0,0.0,9.55,-0.28,2.0,0.0,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78740692138672,0.43266695737838745,31.709260940551758,-0.011886817403137684,0.000186234712600708,5.529047966003418,0.12295270711183548,0.000186234712600708,5.529047966003418,9.76119357455839,0.03,5.5290607467704564
120.017273,64.0,0.9,9.56,-0.3,1.99,0.01,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78720092773438,0.4327809810638428,31.817514419555664,-0.012102117761969566,0.00043898820877075195,5.4387102127075195,0.09304800629615784,0.00043898820877075195,5.4387102127075195,9.769529159585943,0.03162277660168379,5.438723695112121
120.031158,64.0,0.9,9.55,-0.3,1.98,0.01,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78720092773438,0.4327809810638428,31.817514419555664,-0.012102117761969566,0.00043898820877075195,5.4387102127075195,0.09304800629615784,0.00043898820877075195,5.4387102127075195,9.75770977227751,0.03162277660168379,5.438723695112121
120.045074,60.0,0.0,9.56,-0.32,1.99,0.01,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78726196289062,0.43272608518600464,31.92853546142578,-0.004391906317323446,-0.0003229677677154541,5.538984298706055,0.106917604804039,-0.0003229677677154541,5.538984298706055,9.770163765260028,0.03162277660168379,5.538986049310965
120.059235,64.0,-0.9,9.55,-0.33,1.99,0.01,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78721618652344,0.4326677918434143,32.040008544921875,-0.006516237277537584,0.00010466575622558594,5.558890342712402,0.12391550838947296,0.00010466575622558594,5.558890342712402,9.76071206418876,0.03162277660168379,5.558894162925248
120.07312,64.0,0.9,9.55,-0.35,2.01,0.02,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78680419921875,0.4326779246330261,32.150611877441406,-0.016059275716543198,0.0006214231252670288,5.529428958892822,0.12471405416727066,0.0006214231252670288,5.529428958892822,9.76550561927031,0.03605551275463989,5.5294523144653125
120.087036,64.0,-0.9,9.55,-0.36,2.01,0.02,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78680419921875,0.4326779246330261,32.150611877441406,-0.016059275716543198,0.0006214231252670288,5.529428958892822,0.12471405416727066,0.0006214231252670288,5.529428958892822,9.765869136948334,0.03605551275463989,5.5294523144653125
120.100922,64.0,-0.9,9.56,-0.35,1.98,0.02,-0.03,0.0,1724732137,Control,ScooterStudyenv,,,91.78621673583984,0.43266016244888306,32.2618408203125,-0.021695062518119812,0.0006742775440216064,5.55387544631958,0.13346606492996216,0.0006742775440216064,5.55387544631958,9.769160659954366,0.03605551275463989,5.553917860719529
120.115143,64.0,0.9,9.56,-0.35,1.98,0.02,-0.02,0.0,1724732137,Control,ScooterStudyenv,,,91.78544616699219,0.43266183137893677,32.37297058105469,-0.027712449431419373,0.0009305328130722046,5.552338600158691,0.1382780820131302,0.0009305328130722046,5.552338600158691,9.769160659954366,0.0282842712474619,5.552407835935414
120.129028,64.0,0.9,9.56,-0.36,1.99,0.02,-0.03,-0.01,1724732137,Control,ScooterStudyenv,,,91.78544616699219,0.43266183137893677,32.37297058105469,-0.027712449431419373,0.0009305328130722046,5.552338600158691,0.1382780820131302,0.0009305328130722046,5.552338600158691,9.771555659156837,0.03741657386773942,5.552407835935414
120.143005,60.0,0.9,9.56,-0.34,2.02,0.02,-0.02,-0.01,1724732137,Control,ScooterStudyenv,,,91.78512573242188,0.43281763792037964,32.48115539550781,-0.016374293714761734,0.001056581735610962,5.4426069259643555,0.10008611530065536,0.001056581735610962,5.4426069259643555,9.776993402882095,0.030000000000000002,5.442631659814468
120.156891,64.0,0.0,9.55,-0.34,2.02,0.02,-0.03,-0.01,1724732137,Control,ScooterStudyenv,,,91.78510284423828,0.4327651858329773,32.5926628112793,-0.00812510121613741,-0.000027194619178771973,5.562321662902832,0.1148589700460434,-0.000027194619178771973,5.562321662902832,9.767215570468382,0.03741657386773942,5.562327597293011
120.170776,64.0,0.0,9.55,-0.33,2.02,0.02,-0.03,-0.01,1724732137,Control,ScooterStudyenv,,,91.78510284423828,0.4327651858329773,32.5926628112793,-0.00812510121613741,-0.000027194619178771973,5.562321662902832,0.1148589700460434,-0.000027194619178771973,5.562321662902832,9.766872580309421,0.03741657386773942,5.562327597293011
120.184662,64.0,0.0,9.55,-0.32,1.99,0.03,-0.03,-0.01,1724732137,Control,ScooterStudyenv,,,91.78499603271484,0.4329097270965576,32.700565338134766,-0.009601247496902943,0.00033670663833618164,5.42923641204834,0.07569073140621185,0.00033670663833618164,5.42923641204834,9.760379090998464,0.04358898943540673,5.429244912069853
120.198547,64.0,0.0,9.56,-0.3,1.98,0.03,-0.02,-0.01,1724732137,Control,ScooterStudyenv,,,91.78482818603516,0.43285977840423584,32.81147384643555,-0.010830671526491642,-0.0007826238870620728,5.536791801452637,0.08542175590991974,-0.0007826238870620728,5.536791801452637,9.76749712055243,0.03741657386773942,5.536802449842237
120.212433,64.0,0.9,9.56,-0.31,1.97,0.03,-0.02,-0.01,1724732137,Control,ScooterStudyenv,,,91.78462219238281,0.43275249004364014,32.92380142211914,-0.011524172499775887,-0.0005491673946380615,5.592612266540527,0.112820103764534,-0.0005491673946380615,5.592612266540527,9.765787218652678,0.03741657386773942,5.592624166882324
120.226318,64.0,0.9,9.56,-0.3,1.97,0.03,-0.02,-0.01,1724732137,Control,ScooterStudyenv,,,91.78462219238281,0.43275249004364014,32.92380142211914,-0.011524172499775887,-0.0005491673946380615,5.592612266540527,0.112820103764534,-0.0005491673946380615,5.592612266540527,9.765474898846445,0.03741657386773942,5.592624166882324
